seq_id,seq_type,hydration_count_pocket_3A_mean,hydration_count_pocket_3A_std,hydration_count_pocket_3A_min,hydration_count_pocket_3A_max,hydration_count_pocket_3A_early20_mean,hydration_count_pocket_3A_late20_mean,hydration_count_pocket_3A_drift20,hydration_count_pocket_3A_slope,hydration_count_pocket_3A_slope_per_ns,hydration_count_pocket_4A_mean,hydration_count_pocket_4A_std,hydration_count_pocket_4A_min,hydration_count_pocket_4A_max,hydration_count_pocket_4A_early20_mean,hydration_count_pocket_4A_late20_mean,hydration_count_pocket_4A_drift20,hydration_count_pocket_4A_slope,hydration_count_pocket_4A_slope_per_ns,hydration_count_pocket_5A_mean,hydration_count_pocket_5A_std,hydration_count_pocket_5A_min,hydration_count_pocket_5A_max,hydration_count_pocket_5A_early20_mean,hydration_count_pocket_5A_late20_mean,hydration_count_pocket_5A_drift20,hydration_count_pocket_5A_slope,hydration_count_pocket_5A_slope_per_ns,hydration_count_pocket_6A_mean,hydration_count_pocket_6A_std,hydration_count_pocket_6A_min,hydration_count_pocket_6A_max,hydration_count_pocket_6A_early20_mean,hydration_count_pocket_6A_late20_mean,hydration_count_pocket_6A_drift20,hydration_count_pocket_6A_slope,hydration_count_pocket_6A_slope_per_ns,hydration_count_pocket_8A_mean,hydration_count_pocket_8A_std,hydration_count_pocket_8A_min,hydration_count_pocket_8A_max,hydration_count_pocket_8A_early20_mean,hydration_count_pocket_8A_late20_mean,hydration_count_pocket_8A_drift20,hydration_count_pocket_8A_slope,hydration_count_pocket_8A_slope_per_ns,n_frames
pair_1313_nb,False Positive,19.45625,2.8936285071688106,13.0,27.0,17.5625,19.40625,1.84375,2.421195652173912,0.04060705496308452,68.30625,5.782513375470912,53.0,85.0,63.15625,66.9375,3.78125,5.85908385093167,0.09826555724832997,112.25,6.91104188961404,94.0,128.0,105.75,111.15625,5.40625,8.689751552795036,0.14574006797140515,169.0,9.441265804964926,143.0,195.0,159.75,165.78125,6.03125,9.397360248447198,0.15760771905152546,359.65625,12.646663035658854,332.0,401.0,351.5625,355.375,3.8125,7.407065217391299,0.12422750888706592,160
pair_1397_nb,False Positive,17.4625,2.602612869790665,11.0,25.0,16.03125,18.8125,2.78125,3.719720496894408,0.062385249423805605,68.375,6.119385181535805,51.0,84.0,62.53125,71.90625,9.375,11.488975155279496,0.19268721434431033,114.51875,7.408586129451422,95.0,137.0,107.5,119.59375,12.09375,15.163276397515522,0.2543107152623149,170.39375,9.935477388505294,139.0,199.0,159.5,174.4375,14.9375,17.77756211180123,0.29815617797570215,360.75,13.792661092044566,331.0,400.0,346.125,365.125,19.0,23.872826086956533,0.40038282745419745,160
pair_1654_nb,False Positive,16.74375,2.427052932570693,10.0,23.0,17.34375,15.625,-1.71875,-1.0954192546583847,-0.01837181139888277,61.10625,4.79660931674657,46.0,76.0,62.5,61.0,-1.5,-0.6668478260869569,-0.011184030626196334,102.8,5.5854722271263695,87.0,116.0,104.6875,102.21875,-2.46875,-2.357142857142856,-0.039532794249775384,157.56875,7.617104005952656,140.0,182.0,160.0,156.125,-3.875,-5.161723602484469,-0.08656978788233916,343.53125,10.288295458310866,318.0,374.0,341.84375,340.8125,-1.03125,-2.6513198757763963,-0.044466580725809605,160
pair_1656_nb,False Positive,19.83125,2.5353053933402183,13.0,26.0,20.09375,19.0625,-1.03125,-2.219021739130433,-0.03721629751162153,68.9125,5.019197520520587,56.0,81.0,69.90625,67.75,-2.15625,-4.727795031055899,-0.07929215984999416,115.49375,5.830948545262598,100.0,128.0,116.84375,115.75,-1.09375,-2.84138198757764,-0.04765420524239229,173.46875,6.9686098640618415,153.0,191.0,174.28125,172.90625,-1.375,-5.5022515527950295,-0.09228094847454979,370.625,9.60712626127085,346.0,394.0,373.125,368.0625,-5.0625,-8.841149068322977,-0.1482792296574085,160
pair_1658_nb,False Positive,17.49375,2.544594454426874,10.0,25.0,18.78125,18.28125,-0.5,-0.07569875776397454,-0.0012695808430016856,68.20625,5.419982558781901,56.0,86.0,66.15625,68.4375,2.28125,3.372437888198758,0.05656080315637333,115.625,7.297902095808082,102.0,141.0,111.40625,116.5625,5.15625,5.3953416149068305,0.09048790968397204,173.85,8.73799176012429,150.0,203.0,168.3125,174.875,6.5625,8.199689440993781,0.13752099691394198,365.66875,13.195511488286462,337.0,404.0,356.8125,369.375,12.5625,14.996040372670818,0.2515059181999298,160
pair_1671_nb,False Positive,20.58125,3.3344262531206175,11.0,32.0,23.8125,19.125,-4.6875,-6.5531832298136585,-0.10990663697800698,68.50625,6.076591226789901,51.0,85.0,72.125,67.625,-4.5,-7.360947204968942,-0.12345404117348334,113.16875,7.086273593187042,94.0,133.0,118.78125,111.1875,-7.59375,-10.891071428571426,-0.18265947888589396,169.68125,9.226572951941582,148.0,198.0,176.78125,168.15625,-8.625,-12.596972049689434,-0.2112699714832609,355.625,14.208162266809877,325.0,396.0,365.53125,349.59375,-15.9375,-21.74673913043476,-0.3647251845775226,160
pair_1679_nb,False Positive,24.59375,3.2254784044386344,17.0,33.0,26.375,24.125,-2.25,-2.8562888198757754,-0.04790421500839877,80.3375,7.098316261621484,62.0,100.0,84.21875,81.65625,-2.5625,-3.6591614906832297,-0.06136958474940432,131.175,9.179835238172851,110.0,161.0,135.625,133.0,-2.625,-3.156055900621112,-0.05293175514668541,192.05,11.53137025682551,163.0,224.0,198.75,194.03125,-4.71875,-7.459937888198752,-0.12511426227587025,396.8875,17.083613310713865,358.0,446.0,407.15625,400.96875,-6.1875,-9.3531055900621,-0.15686550255869364,160
pair_1709_nb,False Positive,17.6625,2.4695331036453028,12.0,23.0,18.0,18.125,0.125,0.45046583850931654,0.007554982616508456,60.96875,4.749239248290193,49.0,75.0,61.625,61.125,-0.5,0.8410714285714278,0.014106019766397124,102.875,5.784407921300157,88.0,122.0,105.71875,103.03125,-2.6875,-2.007298136645964,-0.033665377553810695,156.6375,6.710521123579003,141.0,178.0,160.21875,157.34375,-2.875,-2.027795031055902,-0.03400914098206961,339.45625,10.526066973827405,314.0,368.0,345.125,335.875,-9.25,-6.46840062111801,-0.10848470643384509,160
pair_1710_nb,False Positive,19.4,2.8727164844446453,9.0,28.0,18.25,22.15625,3.90625,4.940217391304344,0.08285479901558654,68.95,5.16817182376902,54.0,85.0,69.0625,71.5,2.4375,4.291304347826085,0.07197156138911676,113.4,6.144306307468729,96.0,130.0,112.71875,115.1875,2.46875,4.052329192546583,0.06796359232782531,170.29375,7.559428611839653,151.0,193.0,170.15625,171.125,0.96875,4.44479813664596,0.07454588069846478,360.575,11.1627449581185,330.0,392.0,362.75,360.3125,-2.4375,0.43322981366459506,0.0072659088245634745,160
pair_1737_nb,False Positive,18.41875,2.365036667263322,12.0,25.0,18.625,19.3125,0.6875,0.09013975155279483,0.0015117778038204644,67.55625,5.367432900139507,53.0,82.0,65.96875,67.90625,1.9375,4.159239130434781,0.06975663111840308,112.60625,6.785183191152616,96.0,140.0,107.96875,115.3125,7.34375,9.6598602484472,0.16201023477479598,166.35625,7.8719016722454045,144.0,195.0,160.5625,169.96875,9.40625,11.576319875776393,0.19415211531700458,353.54375,12.105704685705,319.0,396.0,345.65625,359.28125,13.625,18.15861801242235,0.304547052619243,160
pair_1758_nb,False Positive,29.2375,3.813606396837513,20.0,37.0,29.625,25.96875,-3.65625,-4.545652173913043,-0.0762373530216024,90.0,12.028611723719408,68.0,121.0,85.1875,79.375,-5.8125,-8.35714285714285,-0.14016172506738545,142.6375,18.068096018950087,109.0,191.0,133.1875,127.40625,-5.78125,-8.803881987577642,-0.14765420524239228,207.31875,22.87503329915609,163.0,265.0,195.4375,188.15625,-7.28125,-12.07663043478261,-0.20254306808859723,409.6125,33.62197709460287,353.0,490.0,393.28125,383.25,-10.03125,-18.09642857142857,-0.3035040431266846,160
pair_1784_nb,False Positive,17.0625,2.481651415892248,9.0,24.0,16.6875,18.3125,1.625,1.9099378881987574,0.03203250126958084,62.0375,5.454227145068309,49.0,76.0,64.4375,63.15625,-1.28125,0.020031055900620362,0.00033595062307122087,106.8625,6.306234514351651,94.0,125.0,110.8125,109.125,-1.6875,-0.4104037267080716,-0.006883081370366035,161.775,8.84798705921296,137.0,184.0,166.5,164.53125,-1.96875,-1.0742236024844702,-0.01801632876284231,350.36875,11.831959830793037,318.0,386.0,356.34375,353.34375,-3.0,-2.6839285714285666,-0.04501347708894882,160
pair_1785_nb,False Positive,20.55625,2.8673743978594772,12.0,29.0,20.3125,20.59375,0.28125,-0.05706521739130423,-0.0009570686354935757,77.49375,5.221346659387787,62.0,93.0,76.90625,78.875,1.96875,0.5904503105590062,0.009902730575413106,127.775,6.103226605657044,115.0,142.0,124.15625,130.6875,6.53125,6.672204968944099,0.11190280870346495,188.73125,8.053510007288747,172.0,208.0,185.4375,191.9375,6.5,7.663276397515529,0.12852455174030236,392.0125,12.835978488218185,365.0,429.0,383.34375,398.03125,14.6875,15.65822981366459,0.26261182077424905,160
pair_1792_nb,False Positive,26.1125,3.724895132752062,16.0,36.0,24.90625,27.21875,2.3125,2.9212732919254636,0.04899410133208331,85.325,7.7978763134586835,63.0,106.0,82.0,85.28125,3.28125,3.1723602484472027,0.05320520332825501,133.86875,9.529639208149488,111.0,159.0,131.09375,134.375,3.28125,3.6426242236024833,0.061092230165240825,194.10625,11.709289514633241,168.0,224.0,189.625,194.40625,4.78125,5.0042701863353996,0.0839290597288957,386.96875,16.10683933729706,344.0,429.0,381.375,386.90625,5.53125,7.801164596273295,0.13083714207586236,160
pair_1835_nb,False Positive,21.66875,2.5949996989402524,15.0,31.0,22.84375,22.25,-0.59375,-1.0437111801242236,-0.01750459002304779,82.1375,5.518703991880702,68.0,96.0,80.78125,84.96875,4.1875,2.6482919254658377,0.04441579749208953,132.40625,6.423878185138632,115.0,146.0,131.59375,134.28125,2.6875,0.9542701863354032,0.016004531427008868,192.9375,7.7352177571158265,174.0,213.0,190.5625,196.59375,6.03125,3.075465838509315,0.051580139849212864,397.41875,13.617301437417767,350.0,427.0,397.71875,405.90625,8.1875,3.4059782608695652,0.057123325129887895,160
pair_1847_nb,False Positive,24.46875,3.098229080862162,16.0,33.0,22.75,24.5625,1.8125,2.86560559006211,0.04806047111215282,81.1125,6.326519086353885,64.0,97.0,76.25,86.09375,9.84375,14.325931677018627,0.24026719793741938,131.00625,9.845999742915902,111.0,156.0,121.875,140.3125,18.4375,25.223059006211155,0.4230282432907534,193.9625,12.856363939699282,167.0,223.0,183.28125,206.96875,23.6875,32.570962732919234,0.5462635259189814,401.43125,17.118565168772175,362.0,453.0,389.78125,415.90625,26.125,39.87041925465839,0.668686276807688,160
pair_1914_nb,False Positive,21.89375,2.87792649966951,14.0,31.0,22.25,23.125,0.875,1.7829968944099372,0.02990351185593187,71.84375,5.175116997469719,59.0,87.0,68.8125,74.0625,5.25,5.79572981366459,0.09720301574280246,117.15625,6.134479271910535,102.0,135.0,111.34375,120.9375,9.59375,11.15100931677018,0.18701902418063204,175.50625,7.585345142938455,157.0,200.0,169.40625,178.875,9.46875,11.269798136645951,0.18901128950349622,369.525,12.227504855856735,341.0,397.0,362.59375,378.71875,16.125,20.637111801242238,0.3461150826204149,160
pair_1922_nb,False Positive,16.68125,2.398884832062598,11.0,23.0,15.65625,16.6875,1.03125,1.0488354037267074,0.017590530880112518,60.06875,4.851703148122317,47.0,75.0,57.03125,59.6875,2.65625,2.4593944099378895,0.04124770498847614,102.1375,5.873124700702345,87.0,118.0,98.21875,101.8125,3.59375,3.287422360248448,0.05513496620961756,156.8875,7.128277754829704,139.0,177.0,154.3125,155.3125,1.0,1.0015527950310574,0.016797531153560693,338.375,11.343913566313875,306.0,371.0,334.65625,333.59375,-1.0625,-1.377950310559005,-0.023110277745224426,160
pair_1938_nb,False Positive,18.4125,2.4707982009868794,11.0,24.0,19.25,19.90625,0.65625,0.9880434782608696,0.016570959803117312,74.63125,5.622079102743041,59.0,93.0,77.6875,75.65625,-2.03125,-1.129891304347826,-0.018949958982772755,124.01875,6.290341678915383,109.0,141.0,125.6875,127.875,2.1875,5.242313664596271,0.08792140317981172,182.45,7.622171606569876,162.0,205.0,186.15625,186.0,-0.15625,2.97391304347826,0.04987694831829369,372.09375,10.572840722223143,341.0,402.0,374.96875,379.8125,4.84375,8.524611801242232,0.14297042853236455,160
pair_1961_nb,False Positive,23.15625,2.879988878016719,16.0,32.0,23.90625,24.03125,0.125,-0.08315217391304401,-0.0013945857260049222,77.025,5.527148903367812,60.0,90.0,76.84375,79.84375,3.0,4.070031055900618,0.06826047892495801,122.425,6.557009608045424,107.0,140.0,123.21875,123.0,-0.21875,-1.285248447204968,-0.021555529512871596,178.575,8.303274956304891,154.0,200.0,179.71875,179.84375,0.125,-1.5600931677018626,-0.02616508457361616,364.3375,11.98430614386999,331.0,406.0,367.1875,367.46875,0.28125,-1.8885093167701867,-0.031673112230946536,160
pair_0008_low_pkt,Low Confidence,31.5875,3.3135847280551016,23.0,42.0,32.75,29.78125,-2.96875,-2.9124223602484456,-0.04884565803351694,94.85625,7.223959159456814,76.0,115.0,100.6875,87.0625,-13.625,-16.3516304347826,-0.27424118129614433,148.975,10.659473486059245,120.0,175.0,155.875,136.6875,-19.1875,-23.306832298136648,-0.3908902691511389,213.9375,13.34339138862381,180.0,244.0,223.28125,197.5625,-25.71875,-31.45807453416148,-0.5275987343255596,417.4,18.9822943818707,372.0,457.0,434.0625,392.125,-41.9375,-48.04192546583848,-0.8057345990077739,160
pair_0393_low_pkt,Low Confidence,21.1625,2.8893933186743546,13.0,31.0,19.15625,22.625,3.46875,4.582919254658381,0.07686237743661865,73.8,5.145143341054746,60.0,87.0,74.375,74.9375,0.5625,2.4218944099378863,0.04061877417086606,123.35625,6.176919615593197,110.0,138.0,123.75,125.6875,1.9375,4.692158385093165,0.07869448025313486,183.35625,7.3953928859459515,163.0,206.0,183.9375,186.6875,2.75,5.2199534161490675,0.08754638853080199,382.16875,9.915405863478307,353.0,414.0,382.5,384.6875,2.1875,5.327096273291924,0.0893433337239736,160
pair_0482_low_pkt,Low Confidence,26.46875,2.6761022845735924,21.0,35.0,26.96875,28.15625,1.1875,1.5314440993788818,0.025684597054572444,80.475,7.8668211496131,62.0,101.0,79.25,89.5,10.25,12.450931677018623,0.2088206570569163,131.1,9.525754563287887,104.0,153.0,130.6875,142.65625,11.96875,14.463354037267075,0.2425719754677917,191.86875,12.420810095863313,167.0,225.0,190.375,207.8125,17.4375,21.86622670807453,0.3667291691081683,396.40625,20.076197621499446,355.0,452.0,388.09375,423.5,35.40625,41.828338509316765,0.701523497011602,160
pair_0482_nb,False Positive,28.80625,3.0993888006347317,21.0,36.0,29.65625,28.46875,-1.1875,-0.9896739130434772,-0.016598304621274276,92.73125,6.461154961576143,76.0,109.0,92.6875,92.125,-0.5625,1.0534937888198743,0.01766865893198953,145.94375,7.726777202527584,125.0,169.0,148.125,144.6875,-3.4375,-1.1173136645962731,-0.018739013242704796,208.36875,10.206383955030303,182.0,234.0,211.03125,205.625,-5.40625,-2.4854813664596267,-0.04168522207898746,415.74375,15.892312164612802,371.0,461.0,420.1875,414.875,-5.3125,0.09386645962732923,0.0015742802453220853,160
pair_1331_low_pkt,Low Confidence,19.48125,2.6785534225585272,11.0,27.0,19.40625,21.03125,1.625,2.150543478260869,0.03606781514902926,73.91875,6.449778944855397,59.0,90.0,74.5,77.3125,2.8125,5.10535714285714,0.08562443845462715,123.25625,6.642897405311932,108.0,139.0,121.96875,126.875,4.90625,8.169642857142847,0.1370170709793352,183.55625,9.24509794093605,162.0,210.0,183.8125,188.78125,4.96875,10.251940993788816,0.17194031016836592,380.725,12.844235088163092,349.0,414.0,379.21875,388.1875,8.96875,14.882142857142853,0.2495956873315364,160
pair_1931_low_pkt,Low Confidence,23.10625,2.6043158290614445,16.0,33.0,23.03125,22.59375,-0.4375,-0.5233695652173911,-0.008777686628383926,79.75,5.6446877681586605,67.0,94.0,81.25,79.9375,-1.3125,-0.014440993788819554,-0.000242196960818782,134.11875,6.936652538328556,119.0,160.0,136.40625,131.5625,-4.84375,-3.6617236024844706,-0.06141255517793664,199.875,8.854906831808,181.0,230.0,201.9375,196.375,-5.5625,-2.6152173913043475,-0.04386108832376265,403.9875,11.594172835955137,371.0,440.0,407.46875,398.875,-8.59375,-4.87313664596273,-0.0817297550685574,160
pair_0065_low_pkt,Low Confidence,26.45,3.1320919526731648,18.0,34.0,26.21875,25.34375,-0.875,-1.7427018633540363,-0.029227704207195605,85.35625,6.960914877909368,70.0,102.0,85.4375,79.4375,-6.0,-8.836723602484472,-0.14820500800812528,135.16875,8.864410495769022,109.0,157.0,136.21875,127.21875,-9.0,-12.680822981366456,-0.21267627641704756,197.04375,11.2246084981838,168.0,226.0,200.53125,184.28125,-16.25,-20.444953416149065,-0.3428923004804875,397.825,17.0819897845655,357.0,432.0,402.9375,377.1875,-25.75,-31.398913043478256,-0.5266065080667215,160
pair_0947_low_pkt,Low Confidence,21.15,3.2097507691408063,15.0,30.0,19.15625,25.125,5.96875,6.464440993788816,0.10841829758974958,71.7625,6.237474949849498,55.0,90.0,70.71875,73.53125,2.8125,5.054813664596271,0.08477674909176137,119.70625,7.269453964191534,103.0,141.0,120.40625,120.84375,0.4375,2.368555900621116,0.03972420797687409,176.25625,8.93045832740403,156.0,198.0,176.78125,176.1875,-0.59375,1.291537267080743,0.02166100238290558,367.09375,12.347467794552047,337.0,402.0,369.15625,366.90625,-2.25,1.5323757763975145,0.02570022266494785,160
pair_0948_low_pkt,Low Confidence,20.28125,2.6176608713697043,13.0,27.0,20.5625,19.78125,-0.78125,-1.349767080745341,-0.022637603031368414,70.98125,5.598517521406895,59.0,87.0,69.21875,71.8125,2.59375,5.137965838509313,0.08617133481776633,116.85625,6.529593091265336,97.0,134.0,113.875,118.5625,4.6875,6.7157608695652184,0.11263330598851524,174.4,8.232709153128148,156.0,191.0,172.9375,175.375,2.4375,5.155434782608693,0.08646431501230512,365.175,12.22934483118372,337.0,395.0,365.3125,366.84375,1.53125,4.738509316770183,0.07947185436931133,160
pair_1413_low_pkt,Low Confidence,23.85625,2.8501027941988335,15.0,31.0,23.0,25.1875,2.1875,1.8118788819875764,0.03038790577756943,80.3375,5.974830018502619,65.0,97.0,80.78125,80.0,-0.78125,-2.536024844720497,-0.0425329114418532,133.25,6.963296633061096,112.0,154.0,134.125,134.25,0.125,-2.6878881987577627,-0.04507988593304426,196.05625,8.308314265691928,176.0,217.0,195.75,200.90625,5.15625,2.238586956521739,0.03754443532950506,396.65625,13.45782619658539,369.0,434.0,397.125,403.3125,6.1875,0.2811335403726723,0.004715027930778546,160
pair_0715_fail_gate,Fail Geometry,21.575,3.2930798654147457,14.0,30.0,18.53125,23.875,5.34375,6.327950310559005,0.10612914566975273,71.0125,7.415345153801002,54.0,93.0,63.28125,73.90625,10.625,14.21506211180124,0.23840775030274625,117.3,10.249268266564203,92.0,146.0,105.46875,122.4375,16.96875,21.738354037267076,0.3645845540841439,172.6375,11.422832124740344,147.0,203.0,160.96875,177.3125,16.34375,22.117546583850935,0.3709441775069338,352.96875,13.96040018901679,322.0,388.0,342.4375,359.40625,16.96875,21.349145962732912,0.35805695534981835,160
pair_1094_fail_gate,Fail Geometry,22.3125,2.9072914800549325,15.0,28.0,20.75,23.09375,2.34375,2.9035714285714262,0.04869721473495059,79.375,6.783942437845416,61.0,96.0,73.15625,83.09375,9.9375,12.009316770186333,0.2014141177389742,131.94375,8.247156233363109,114.0,151.0,122.6875,138.625,15.9375,19.946506211180118,0.3345325989296456,194.425,10.097988661114647,165.0,220.0,182.5,202.625,20.125,25.716149068322974,0.431298097581937,393.56875,14.86885245866338,356.0,433.0,378.9375,404.59375,25.65625,34.41358695652171,0.577167076838939,160
pair_1682_fail_gate,Fail Geometry,25.6375,4.244831415969308,14.0,34.0,20.28125,29.53125,9.25,11.269565217391305,0.1890073831009024,81.7625,10.791482463035372,54.0,109.0,67.875,91.375,23.5,30.630279503105577,0.513715379507012,133.25,14.297289952994587,103.0,162.0,113.34375,148.03125,34.6875,41.760559006211146,0.7003867338567914,196.00625,17.473371481700376,155.0,228.0,170.96875,213.875,42.90625,50.82274844720496,0.8523731395757648,395.68125,23.720079014149594,337.0,446.0,362.3125,419.34375,57.03125,65.16125776397514,1.0928512832532515,160
pair_1739_fail_gate,Fail Geometry,20.0625,2.9637128319052777,10.0,29.0,20.375,20.125,-0.25,-0.889285714285714,-0.01491464510332435,70.89375,5.217275240726715,58.0,84.0,69.65625,72.5625,2.90625,2.1565993788819866,0.036169381616469404,119.58125,6.815856397951765,104.0,137.0,117.3125,121.75,4.4375,4.152251552795029,0.06963943904058754,180.56875,7.800338033540598,160.0,206.0,178.5625,182.96875,4.40625,2.430512422360248,0.040763311066838545,382.39375,11.996404083620224,356.0,419.0,382.6875,381.21875,-1.46875,-4.144332298136643,-0.06950662135239656,160
pair_1941_fail_gate,Fail Geometry,17.6375,2.822869772058215,9.0,25.0,17.46875,15.65625,-1.8125,-1.7226708074534147,-0.028891753584124387,79.75625,6.208609823261566,64.0,94.0,79.96875,75.375,-4.59375,-3.5326863354037252,-0.059248408140943024,134.71875,7.386788777100642,117.0,153.0,137.0625,127.71875,-9.34375,-8.321972049689437,-0.13957185827571392,200.975,9.003436843783602,175.0,227.0,201.0625,191.4375,-9.625,-7.722204968944097,-0.12951287159654676,427.34375,15.38020110198498,386.0,468.0,427.28125,408.6875,-18.59375,-16.224456521739125,-0.27210828547990157,160
pair_0014_fail_gate,Fail Geometry,20.6875,2.6176981777890287,14.0,27.0,20.1875,22.03125,1.84375,2.13307453416149,0.03577483495449041,74.65,5.762161052938385,61.0,91.0,74.1875,78.625,4.4375,3.512422360248447,0.05890855111527794,124.85625,7.047026744485932,101.0,145.0,125.71875,130.28125,4.5625,3.3314440993788823,0.05587327629985546,186.61875,8.652941606037798,164.0,210.0,188.09375,195.6875,7.59375,5.2003881987577625,0.08721825071291847,387.50625,13.56650142584668,346.0,430.0,386.09375,402.3125,16.21875,10.724767080745337,0.17987030743388413,160
pair_0263_fail_gate,Fail Geometry,21.0125,2.8039871165895183,14.0,28.0,19.84375,22.4375,2.59375,2.9049689440993784,0.048720653150513674,76.20625,5.146718463011164,66.0,90.0,75.84375,76.875,1.03125,2.560947204968944,0.042950896519395286,122.59375,6.106653006148294,108.0,139.0,123.28125,122.25,-1.03125,-0.8256987577639742,-0.013848197195202938,178.45,7.374618634207467,160.0,196.0,181.4375,178.40625,-3.03125,-1.1818322981366458,-0.01982108676120161,369.75,11.042531412678889,341.0,393.0,379.34375,370.5,-8.84375,-6.037267080745332,-0.10125395523262627,160
pair_0540_fail_gate,Fail Geometry,21.7625,2.693713746855816,13.0,28.0,21.59375,20.875,-0.71875,-2.230434782608695,-0.03740771123872027,72.04375,5.739497882001525,58.0,85.0,70.625,71.84375,1.21875,-0.4534937888198755,-0.007605765850228522,120.2625,6.398718133345147,107.0,136.0,116.15625,121.34375,5.1875,4.8130434782608695,0.08072190319934378,182.3375,8.480040904972098,157.0,211.0,174.40625,183.8125,9.40625,7.745031055900623,0.12989569905074416,384.1375,14.144118698243451,344.0,419.0,368.53125,388.40625,19.875,20.69021739130434,0.3470057424118129,160
pair_0997_fail_gate,Fail Geometry,21.2,2.5317977802344322,14.0,28.0,20.5625,21.3125,0.75,1.5847826086956516,0.026579163248564384,79.825,5.811142314553998,66.0,96.0,77.15625,79.8125,2.65625,2.3152173913043477,0.03882964178288214,132.5875,6.229353397424166,111.0,152.0,131.4375,132.0625,0.625,0.49937888198757796,0.008375327161217232,196.1125,8.225712355170218,173.0,220.0,194.5625,194.125,-0.4375,-0.7071428571428574,-0.01185983827493261,401.50625,12.541928118814107,367.0,440.0,400.28125,400.9375,0.65625,-4.021350931677017,-0.06744404078284308,160
pair_1745_fail_gate,Fail Geometry,17.2125,2.5159180729904542,11.0,24.0,17.59375,17.5625,-0.03125,-0.8296583850931669,-0.013914606039298411,61.53125,5.512397249609284,50.0,80.0,62.8125,62.125,-0.6875,-1.6534937888198744,-0.027731552013750542,104.1875,5.9866387689587555,91.0,127.0,105.125,103.5625,-1.5625,-2.9725155279503097,-0.04985350990273058,158.61875,6.919060516970494,139.0,172.0,158.5625,159.78125,1.21875,-2.003338509316769,-0.03359896870971524,339.5625,10.079488764317365,310.0,363.0,340.21875,337.625,-2.59375,-5.752173913043478,-0.09647251845775226,160
bind_019_binder,Binder,16.5125,2.889609618962395,11.0,23.0,14.0,18.65625,4.65625,4.817701863354035,0.08080003125122075,62.05,5.126889895443436,51.0,75.0,60.15625,66.40625,6.25,7.038819875776391,0.11805148638618694,106.13125,5.769664066260704,91.0,120.0,104.40625,111.09375,6.6875,6.366381987577635,0.10677370209773819,160.6375,7.146229337909609,145.0,183.0,157.84375,166.125,8.28125,7.928105590062109,0.13296613148951134,346.4375,11.840443139933573,317.0,379.0,343.5,352.09375,8.59375,7.635093167701862,0.12805187702644635,160
bind_020_binder,Binder,21.7375,2.550704559528602,12.0,28.0,21.75,22.9375,1.1875,0.8813664596273288,0.014781827415133404,75.7625,6.367385157974975,62.0,94.0,77.53125,74.75,-2.78125,-7.802329192546576,-0.13085667408883153,124.74375,8.203845801665217,105.0,144.0,127.21875,121.9375,-5.28125,-10.85473602484472,-0.18205008008125315,183.2625,9.15797978541119,160.0,206.0,186.15625,181.875,-4.28125,-10.630900621118009,-0.17829602718856202,378.59375,14.096230380406672,343.0,412.0,384.59375,373.9375,-10.65625,-19.032996894409926,-0.3192116879565608,160
bind_022_binder,Binder,18.0625,2.430759912043968,12.0,25.0,17.9375,18.25,0.3125,-0.3358695652173909,-0.005633032540333607,63.26875,5.1474773858172505,48.0,77.0,63.09375,63.96875,0.875,0.2298913043478258,0.003855619360131256,106.0875,5.903799094650833,93.0,121.0,106.84375,106.25,-0.59375,-0.6591614906832295,-0.011055119340599242,159.45625,7.604149257970941,144.0,178.0,160.53125,158.21875,-2.3125,-3.924456521739129,-0.06581897730380094,343.89375,11.614428997479816,312.0,375.0,343.4375,338.34375,-5.09375,-6.119953416149066,-0.1026407281534435,160
bind_034_binder,Binder,21.6,2.576819745345025,14.0,30.0,22.625,21.28125,-1.34375,-1.1995341614906825,-0.020117973358334318,69.275,6.29181015288923,53.0,93.0,72.53125,70.8125,-1.71875,-1.4827639751552761,-0.024868158912457507,113.525,7.871586561805695,96.0,144.0,119.15625,115.9375,-3.21875,-2.0287267080745335,-0.03402476659244497,169.3,9.325234581499814,146.0,197.0,174.75,172.15625,-2.59375,-0.645186335403726,-0.010820735184968169,354.80625,14.827127534944182,316.0,390.0,367.25,356.09375,-11.15625,-11.293555900621106,-0.18940974256806906,160
bind_041_binder,Binder,20.98125,2.8841633860618923,14.0,29.0,20.96875,19.21875,-1.75,-1.6288043478260865,-0.027317473338802297,75.075,6.57034055433963,55.0,97.0,71.15625,73.25,2.09375,3.8557453416149072,0.06466658853861486,123.05,9.366696322610231,100.0,154.0,116.4375,120.125,3.6875,7.391925465838507,0.12397359271846556,182.88125,11.96942556840135,155.0,214.0,174.125,178.4375,4.3125,10.081909937888197,0.16908863627485432,379.775,17.26555458130436,342.0,423.0,368.0625,370.25,2.1875,10.213509316770194,0.17129575374038053,160
bind_043_binder,Binder,19.2375,2.5896126640870447,11.0,27.0,18.28125,20.53125,2.25,2.230900621118012,0.03741552404390798,65.5125,5.31270587836368,48.0,77.0,65.90625,67.09375,1.1875,2.1158385093167693,0.035485761162545405,108.2,6.247799612663646,91.0,126.0,109.125,112.0625,2.9375,6.1090062111801195,0.1024571272315325,162.3875,7.360356224395664,140.0,185.0,163.90625,165.96875,2.0625,3.700155279503105,0.06205711160592212,346.125,10.53847118893438,318.0,380.0,343.625,354.0,10.375,12.930279503105588,0.2168600335950623,160
